date,ticker,adjusted
2024-09-23,PODC,1.8200000524520874
2024-09-24,PODC,1.6200000047683716
2024-09-25,PODC,1.5700000524520874
2024-09-26,PODC,1.6050000190734863
2024-09-27,PODC,1.6200000047683716
2024-09-03,PORT,
2024-09-04,PORT,
2024-09-05,PORT,
2024-09-06,PORT,
2024-09-09,PORT,
2024-09-10,PORT,
2024-09-11,PORT,
2024-09-12,PORT,
2024-09-13,PORT,
2024-09-16,PORT,
2024-09-17,PORT,10.8100004196167
2024-09-18,PORT,10.8100004196167
2024-09-19,PORT,10.8100004196167
2024-09-20,PORT,10.899999618530273
2024-09-23,PORT,11.050000190734863
2024-09-24,PORT,11.0
2024-09-25,PORT,11.0
2024-09-26,PORT,11.0
2024-09-27,PORT,11.0
2024-09-03,POST,116.91999816894531
2024-09-04,POST,118.2300033569336
2024-09-05,POST,117.87000274658203
2024-09-06,POST,115.95999908447266
2024-09-09,POST,116.52999877929688
2024-09-10,POST,115.26000213623047
2024-09-11,POST,114.2300033569336
2024-09-12,POST,114.41999816894531
2024-09-13,POST,115.4800033569336
2024-09-16,POST,115.5999984741211
2024-09-17,POST,114.6500015258789
2024-09-18,POST,115.1500015258789
2024-09-19,POST,114.48999786376953
2024-09-20,POST,114.48999786376953
2024-09-23,POST,114.58999633789062
2024-09-24,POST,114.19999694824219
2024-09-25,POST,115.18000030517578
2024-09-26,POST,115.66999816894531
2024-09-27,POST,116.0999984741211
2024-09-03,POWMF,0.30000001192092896
2024-09-04,POWMF,0.30000001192092896
2024-09-05,POWMF,0.30000001192092896
2024-09-06,POWMF,0.30000001192092896
2024-09-09,POWMF,0.30000001192092896
2024-09-10,POWMF,0.30000001192092896
2024-09-11,POWMF,0.30000001192092896
2024-09-12,POWMF,0.30000001192092896
2024-09-13,POWMF,0.30000001192092896
2024-09-16,POWMF,0.30000001192092896
2024-09-17,POWMF,0.30000001192092896
2024-09-18,POWMF,0.30000001192092896
2024-09-19,POWMF,0.30000001192092896
2024-09-20,POWMF,0.30000001192092896
2024-09-23,POWMF,0.30000001192092896
2024-09-24,POWMF,0.30000001192092896
2024-09-25,POWMF,0.30000001192092896
2024-09-26,POWMF,0.30000001192092896
2024-09-27,POWMF,0.30000001192092896
2024-09-03,PPA,109.99114227294922
2024-09-04,PPA,110.41065216064453
2024-09-05,PPA,109.7314453125
2024-09-06,PPA,107.80370330810547
2024-09-09,PPA,109.91123962402344
2024-09-10,PPA,109.46176147460938
2024-09-11,PPA,109.6315689086914
2024-09-12,PPA,110.95001983642578
2024-09-13,PPA,111.60924530029297
2024-09-16,PPA,112.01876831054688
2024-09-17,PPA,111.84896850585938
2024-09-18,PPA,111.69914245605469
2024-09-19,PPA,113.06753540039062
2024-09-20,PPA,113.5270004272461
2024-09-23,PPA,114.58999633789062
2024-09-24,PPA,114.22000122070312
2024-09-25,PPA,113.98999786376953
2024-09-26,PPA,114.01000213623047
2024-09-27,PPA,114.38999938964844
2024-09-03,PPC,45.810001373291016
2024-09-04,PPC,46.20000076293945
2024-09-05,PPC,45.47999954223633
2024-09-06,PPC,45.27000045776367
2024-09-09,PPC,45.119998931884766
2024-09-10,PPC,43.04999923706055
2024-09-11,PPC,42.0099983215332
2024-09-12,PPC,41.27000045776367
2024-09-13,PPC,40.369998931884766
2024-09-16,PPC,41.04999923706055
2024-09-17,PPC,41.470001220703125
2024-09-18,PPC,42.15999984741211
2024-09-19,PPC,43.25
2024-09-20,PPC,41.77000045776367
2024-09-23,PPC,43.0099983215332
2024-09-24,PPC,43.06999969482422
2024-09-25,PPC,42.630001068115234
2024-09-26,PPC,43.099998474121094
2024-09-27,PPC,44.060001373291016
2024-09-03,PPG,127.94999694824219
2024-09-04,PPG,126.66999816894531
2024-09-05,PPG,125.27999877929688
2024-09-06,PPG,124.77999877929688
2024-09-09,PPG,126.13999938964844
2024-09-10,PPG,125.88999938964844
2024-09-11,PPG,125.5
2024-09-12,PPG,125.48999786376953
2024-09-13,PPG,126.9800033569336
2024-09-16,PPG,127.33999633789062
2024-09-17,PPG,127.45999908447266
2024-09-18,PPG,127.45999908447266
2024-09-19,PPG,129.22999572753906
2024-09-20,PPG,126.5
2024-09-23,PPG,127.30000305175781
2024-09-24,PPG,128.32000732421875
2024-09-25,PPG,127.83999633789062
2024-09-26,PPG,134.5500030517578
2024-09-27,PPG,134.55999755859375
2024-09-03,PPIH,10.25
2024-09-04,PPIH,10.149999618530273
2024-09-05,PPIH,10.069999694824219
2024-09-06,PPIH,10.399999618530273
2024-09-09,PPIH,10.1899995803833
2024-09-10,PPIH,10.0
2024-09-11,PPIH,11.569999694824219
2024-09-12,PPIH,11.949999809265137
2024-09-13,PPIH,12.210000038146973
2024-09-16,PPIH,13.069999694824219
2024-09-17,PPIH,12.789999961853027
2024-09-18,PPIH,12.859999656677246
2024-09-19,PPIH,12.949999809265137
2024-09-20,PPIH,13.0
2024-09-23,PPIH,13.100000381469727
2024-09-24,PPIH,13.130000114440918
2024-09-25,PPIH,12.109999656677246
2024-09-26,PPIH,12.1899995803833
2024-09-27,PPIH,11.649999618530273
2024-09-03,PPRUY,27.8799991607666
2024-09-04,PPRUY,27.43000030517578
2024-09-05,PPRUY,27.1299991607666
2024-09-06,PPRUY,26.170000076293945
2024-09-09,PPRUY,25.5
2024-09-10,PPRUY,25.31999969482422
2024-09-11,PPRUY,25.65999984741211
2024-09-12,PPRUY,25.43000030517578
2024-09-13,PPRUY,25.3799991607666
2024-09-16,PPRUY,25.299999237060547
2024-09-17,PPRUY,25.479999542236328
2024-09-18,PPRUY,25.219999313354492
2024-09-19,PPRUY,25.979999542236328
2024-09-20,PPRUY,25.15999984741211
2024-09-23,PPRUY,24.739999771118164
2024-09-24,PPRUY,25.65999984741211
2024-09-25,PPRUY,25.479999542236328
2024-09-26,PPRUY,28.1299991607666
2024-09-27,PPRUY,29.600000381469727
2024-09-03,PRG,45.91999816894531
2024-09-04,PRG,47.20000076293945
2024-09-05,PRG,46.189998626708984
2024-09-06,PRG,44.97999954223633
2024-09-09,PRG,45.810001373291016
2024-09-10,PRG,44.369998931884766
2024-09-11,PRG,44.66999816894531
2024-09-12,PRG,45.060001373291016
2024-09-13,PRG,46.349998474121094
2024-09-16,PRG,47.13999938964844
2024-09-17,PRG,46.47999954223633
2024-09-18,PRG,47.349998474121094
2024-09-19,PRG,48.81999969482422
2024-09-20,PRG,49.4900016784668
2024-09-23,PRG,50.2599983215332
2024-09-24,PRG,49.619998931884766
2024-09-25,PRG,48.79999923706055
2024-09-26,PRG,48.2400016784668
2024-09-27,PRG,48.189998626708984
2024-09-03,PRMMF,0.0012499999720603228
2024-09-04,PRMMF,0.0012499999720603228
2024-09-05,PRMMF,0.0012499999720603228
2024-09-06,PRMMF,0.0012499999720603228
2024-09-09,PRMMF,0.0012499999720603228
2024-09-10,PRMMF,0.0010999999940395355
2024-09-11,PRMMF,0.0010999999940395355
2024-09-12,PRMMF,0.0010999999940395355
2024-09-13,PRMMF,0.0010999999940395355
2024-09-16,PRMMF,0.0010999999940395355
2024-09-17,PRMMF,0.0010999999940395355
2024-09-18,PRMMF,0.0010999999940395355
2024-09-19,PRMMF,0.0010999999940395355
2024-09-20,PRMMF,0.0010999999940395355
2024-09-23,PRMMF,0.0010999999940395355
2024-09-24,PRMMF,0.0010999999940395355
2024-09-25,PRMMF,0.0010999999940395355
2024-09-26,PRMMF,0.0010999999940395355
2024-09-27,PRMMF,0.0010999999940395355
2024-09-03,PRN,138.7867431640625
2024-09-04,PRN,139.36581420898438
2024-09-05,PRN,137.14938354492188
2024-09-06,PRN,135.00283813476562
2024-09-09,PRN,137.2991485595703
2024-09-10,PRN,138.39736938476562
2024-09-11,PRN,140.6038360595703
2024-09-12,PRN,142.62059020996094
2024-09-13,PRN,144.80706787109375
2024-09-16,PRN,145.44602966308594
2024-09-17,PRN,146.3246307373047
2024-09-18,PRN,146.37454223632812
2024-09-19,PRN,151.05702209472656
2024-09-20,PRN,151.06700134277344
2024-09-23,PRN,152.02000427246094
2024-09-24,PRN,152.39999389648438
2024-09-25,PRN,152.0500030517578
2024-09-26,PRN,152.16000366210938
2024-09-27,PRN,152.25999450683594
2024-09-03,PROSY,7.320000171661377
2024-09-04,PROSY,7.369999885559082
2024-09-05,PROSY,7.429999828338623
2024-09-06,PROSY,7.190000057220459
2024-09-09,PROSY,7.230000019073486
2024-09-10,PROSY,7.164000034332275
2024-09-11,PROSY,7.269999980926514
2024-09-12,PROSY,7.159999847412109
2024-09-13,PROSY,7.190000057220459
2024-09-16,PROSY,7.210000038146973
2024-09-17,PROSY,7.28000020980835
2024-09-18,PROSY,7.289999961853027
2024-09-19,PROSY,7.659999847412109
2024-09-20,PROSY,7.519999980926514
2024-09-23,PROSY,7.650000095367432
2024-09-24,PROSY,8.079999923706055
2024-09-25,PROSY,8.0600004196167
2024-09-26,PROSY,8.760000228881836
2024-09-27,PROSY,8.829999923706055
2024-09-03,PRU,120.69999694824219
2024-09-04,PRU,119.55000305175781
2024-09-05,PRU,117.77999877929688
2024-09-06,PRU,113.25
2024-09-09,PRU,114.94999694824219
2024-09-10,PRU,114.68000030517578
2024-09-11,PRU,114.72000122070312
2024-09-12,PRU,115.83999633789062
2024-09-13,PRU,116.26000213623047
2024-09-16,PRU,117.7300033569336
2024-09-17,PRU,118.68000030517578
2024-09-18,PRU,119.44000244140625
2024-09-19,PRU,121.80000305175781
2024-09-20,PRU,121.36000061035156
2024-09-23,PRU,120.79000091552734
2024-09-24,PRU,119.80999755859375
2024-09-25,PRU,119.56999969482422
2024-09-26,PRU,120.54000091552734
2024-09-27,PRU,120.80999755859375
2024-09-03,PSEC,5.1019134521484375
2024-09-04,PSEC,5.151350975036621
2024-09-05,PSEC,5.171125411987305
2024-09-06,PSEC,5.220562934875488
2024-09-09,PSEC,5.24033784866333
2024-09-10,PSEC,5.220562934875488
2024-09-11,PSEC,5.260112762451172
2024-09-12,PSEC,5.349099159240723
2024-09-13,PSEC,5.487523555755615
2024-09-16,PSEC,5.428198337554932
2024-09-17,PSEC,5.339211940765381
2024-09-18,PSEC,5.358986854553223
2024-09-19,PSEC,5.418311595916748
2024-09-20,PSEC,5.428198337554932
2024-09-23,PSEC,5.3787617683410645
2024-09-24,PSEC,5.408423900604248
2024-09-25,PSEC,5.269999980926514
2024-09-26,PSEC,5.28000020980835
2024-09-27,PSEC,5.309999942779541
2024-09-03,PSNY,1.3700000047683716
2024-09-04,PSNY,1.2100000381469727
2024-09-05,PSNY,1.3200000524520874
2024-09-06,PSNY,1.3799999952316284
2024-09-09,PSNY,1.4900000095367432
2024-09-10,PSNY,1.5800000429153442
2024-09-11,PSNY,1.5
2024-09-12,PSNY,1.5800000429153442
2024-09-13,PSNY,1.6299999952316284
2024-09-16,PSNY,1.809999942779541
2024-09-17,PSNY,1.7100000381469727
2024-09-18,PSNY,1.6299999952316284
2024-09-19,PSNY,1.6100000143051147
2024-09-20,PSNY,1.5199999809265137
2024-09-23,PSNY,1.5499999523162842
2024-09-24,PSNY,1.7400000095367432
2024-09-25,PSNY,1.7100000381469727
2024-09-26,PSNY,1.75
2024-09-27,PSNY,1.8300000429153442
2024-09-03,PTCT,33.40999984741211
2024-09-04,PTCT,33.59000015258789
2024-09-05,PTCT,31.600000381469727
2024-09-06,PTCT,31.540000915527344
2024-09-09,PTCT,31.420000076293945
2024-09-10,PTCT,31.540000915527344
2024-09-11,PTCT,32.27000045776367
2024-09-12,PTCT,32.70000076293945
2024-09-13,PTCT,33.9900016784668
2024-09-16,PTCT,33.77000045776367
2024-09-17,PTCT,35.06999969482422
2024-09-18,PTCT,35.47999954223633
2024-09-19,PTCT,36.15999984741211
2024-09-20,PTCT,36.63999938964844
2024-09-23,PTCT,36.75
2024-09-24,PTCT,36.52000045776367
2024-09-25,PTCT,36.63999938964844
2024-09-26,PTCT,37.65999984741211
2024-09-27,PTCT,37.560001373291016
2024-09-03,PTON,4.480000019073486
2024-09-04,PTON,4.570000171661377
2024-09-05,PTON,4.769999980926514
2024-09-06,PTON,4.53000020980835
2024-09-09,PTON,4.400000095367432
2024-09-10,PTON,4.429999828338623
2024-09-11,PTON,4.420000076293945
2024-09-12,PTON,4.269999980926514
2024-09-13,PTON,4.730000019073486
2024-09-16,PTON,4.71999979019165
2024-09-17,PTON,4.599999904632568
2024-09-18,PTON,4.429999828338623
2024-09-19,PTON,4.75
2024-09-20,PTON,4.900000095367432
2024-09-23,PTON,4.739999771118164
2024-09-24,PTON,5.170000076293945
2024-09-25,PTON,4.880000114440918
2024-09-26,PTON,4.96999979019165
2024-09-27,PTON,4.809999942779541
2024-09-03,PUBM,14.989999771118164
2024-09-04,PUBM,15.0600004196167
2024-09-05,PUBM,15.289999961853027
2024-09-06,PUBM,14.510000228881836
2024-09-09,PUBM,14.020000457763672
2024-09-10,PUBM,14.0600004196167
2024-09-11,PUBM,14.109999656677246
2024-09-12,PUBM,14.319999694824219
2024-09-13,PUBM,14.579999923706055
2024-09-16,PUBM,14.569999694824219
2024-09-17,PUBM,14.609999656677246
2024-09-18,PUBM,14.579999923706055
2024-09-19,PUBM,14.680000305175781
2024-09-20,PUBM,14.520000457763672
2024-09-23,PUBM,14.270000457763672
2024-09-24,PUBM,14.399999618530273
2024-09-25,PUBM,14.239999771118164
2024-09-26,PUBM,14.479999542236328
2024-09-27,PUBM,14.90999984741211
2024-09-03,PZRIF,9.204631805419922
2024-09-04,PZRIF,9.204631805419922
2024-09-05,PZRIF,9.194690704345703
2024-09-06,PZRIF,9.125109672546387
2024-09-09,PZRIF,9.125109672546387
2024-09-10,PZRIF,9.015767097473145
2024-09-11,PZRIF,9.204631805419922
2024-09-12,PZRIF,9.204631805419922
2024-09-13,PZRIF,9.333853721618652
2024-09-16,PZRIF,9.443196296691895
2024-09-17,PZRIF,9.433255195617676
2024-09-18,PZRIF,9.473016738891602
2024-09-19,PZRIF,9.59229850769043
2024-09-20,PZRIF,9.59229850769043
2024-09-23,PZRIF,9.622119903564453
2024-09-24,PZRIF,9.622119903564453
2024-09-25,PZRIF,9.642000198364258
2024-09-26,PZRIF,9.642000198364258
2024-09-27,PZRIF,9.699999809265137
2024-09-03,PZZA,47.7599983215332
2024-09-04,PZZA,49.66999816894531
2024-09-05,PZZA,47.56999969482422
2024-09-06,PZZA,46.93000030517578
2024-09-09,PZZA,47.40999984741211
2024-09-10,PZZA,48.2400016784668
2024-09-11,PZZA,48.72999954223633
2024-09-12,PZZA,49.0
2024-09-13,PZZA,49.599998474121094
2024-09-16,PZZA,50.79999923706055
2024-09-17,PZZA,52.560001373291016
2024-09-18,PZZA,52.25
2024-09-19,PZZA,51.68000030517578
2024-09-20,PZZA,50.099998474121094
2024-09-23,PZZA,50.400001525878906
2024-09-24,PZZA,50.849998474121094
2024-09-25,PZZA,49.63999938964844
2024-09-26,PZZA,51.130001068115234
2024-09-27,PZZA,52.939998626708984
2024-09-03,QCOM,162.40074157714844
2024-09-04,QCOM,164.47999572753906
2024-09-05,QCOM,163.6999969482422
2024-09-06,QCOM,158.19000244140625
2024-09-09,QCOM,160.77000427246094
2024-09-10,QCOM,161.67999267578125
2024-09-11,QCOM,166.55999755859375
2024-09-12,QCOM,164.97999572753906
2024-09-13,QCOM,167.72999572753906
2024-09-16,QCOM,166.61000061035156
2024-09-17,QCOM,168.6999969482422
2024-09-18,QCOM,168.3000030517578
2024-09-19,QCOM,173.9199981689453
2024-09-20,QCOM,168.9199981689453
2024-09-23,QCOM,165.9600067138672
2024-09-24,QCOM,166.9499969482422
2024-09-25,QCOM,168.27000427246094
2024-09-26,QCOM,172.66000366210938
2024-09-27,QCOM,170.1300048828125
2024-09-03,QGRW,43.005001068115234
2024-09-04,QGRW,42.89500045776367
2024-09-05,QGRW,42.915000915527344
2024-09-06,QGRW,41.86000061035156
2024-09-09,QGRW,42.38199996948242
2024-09-10,QGRW,42.86000061035156
2024-09-11,QGRW,43.86000061035156
2024-09-12,QGRW,44.33000183105469
2024-09-13,QGRW,44.459999084472656
2024-09-16,QGRW,44.27000045776367
2024-09-17,QGRW,44.36000061035156
2024-09-18,QGRW,44.2400016784668
2024-09-19,QGRW,45.37300109863281
2024-09-20,QGRW,45.18000030517578
2024-09-23,QGRW,45.30699920654297
2024-09-24,QGRW,45.54999923706055
2024-09-25,QGRW,45.59000015258789
2024-09-26,QGRW,45.75
2024-09-27,QGRW,45.459999084472656
2024-09-03,QLYS,121.97000122070312
2024-09-04,QLYS,123.86000061035156
2024-09-05,QLYS,123.72000122070312
2024-09-06,QLYS,122.2300033569336
2024-09-09,QLYS,120.9000015258789
2024-09-10,QLYS,121.31999969482422
2024-09-11,QLYS,123.98999786376953
2024-09-12,QLYS,124.20999908447266
2024-09-13,QLYS,126.22000122070312
2024-09-16,QLYS,126.45999908447266
2024-09-17,QLYS,124.31999969482422
2024-09-18,QLYS,123.16999816894531
2024-09-19,QLYS,123.31999969482422
2024-09-20,QLYS,124.41000366210938
2024-09-23,QLYS,127.01000213623047
2024-09-24,QLYS,124.62000274658203
2024-09-25,QLYS,122.97000122070312
2024-09-26,QLYS,126.87000274658203
2024-09-27,QLYS,130.0
2024-09-03,QQQ,461.1619567871094
2024-09-04,QQQ,459.963623046875
2024-09-05,QQQ,460.3930358886719
2024-09-06,QQQ,448.06036376953125
2024-09-09,QQQ,453.822265625
2024-09-10,QQQ,458.0163879394531
2024-09-11,QQQ,467.96240234375
2024-09-12,QQQ,472.5559387207031
2024-09-13,QQQ,474.6729736328125
2024-09-16,QQQ,472.5758972167969
2024-09-17,QQQ,472.8255615234375
2024-09-18,QQQ,470.7784423828125
2024-09-19,QQQ,482.68170166015625
2024-09-20,QQQ,481.76300048828125
2024-09-23,QQQ,483.0400085449219
2024-09-24,QQQ,485.3699951171875
2024-09-25,QQQ,485.82000732421875
2024-09-26,QQQ,489.4700012207031
2024-09-27,QQQ,486.75
2024-09-03,QRVO,108.11000061035156
2024-09-04,QRVO,108.8499984741211
2024-09-05,QRVO,108.08000183105469
2024-09-06,QRVO,104.3499984741211
2024-09-09,QRVO,105.2699966430664
2024-09-10,QRVO,104.54000091552734
2024-09-11,QRVO,107.16999816894531
2024-09-12,QRVO,105.61000061035156
2024-09-13,QRVO,107.6500015258789
2024-09-16,QRVO,100.45999908447266
2024-09-17,QRVO,100.0
2024-09-18,QRVO,99.80000305175781
2024-09-19,QRVO,103.16999816894531
2024-09-20,QRVO,102.26000213623047
2024-09-23,QRVO,102.18000030517578
2024-09-24,QRVO,102.97000122070312
2024-09-25,QRVO,102.48999786376953
2024-09-26,QRVO,104.95999908447266
2024-09-27,QRVO,103.5999984741211
2024-09-03,QUAL,173.42259216308594
2024-09-04,QUAL,173.1932830810547
2024-09-05,QUAL,172.1863555908203
2024-09-06,QUAL,170.14256286621094
2024-09-09,QUAL,172.03680419921875
2024-09-10,QUAL,172.4654998779297
2024-09-11,QUAL,174.26004028320312
2024-09-12,QUAL,175.52618408203125
2024-09-13,QUAL,176.2838897705078
2024-09-16,QUAL,176.62286376953125
2024-09-17,QUAL,176.60292053222656
2024-09-18,QUAL,175.8352508544922
2024-09-19,QUAL,178.4373321533203
2024-09-20,QUAL,177.8590850830078
2024-09-23,QUAL,178.4871826171875
2024-09-24,QUAL,178.5469970703125
2024-09-25,QUAL,178.27999877929688
2024-09-26,QUAL,179.08999633789062
2024-09-27,QUAL,178.69000244140625
2024-09-03,QUIK,7.760000228881836
2024-09-04,QUIK,7.579999923706055
2024-09-05,QUIK,7.309999942779541
2024-09-06,QUIK,7.070000171661377
2024-09-09,QUIK,7.150000095367432
2024-09-10,QUIK,7.190000057220459
2024-09-11,QUIK,7.53000020980835
2024-09-12,QUIK,7.519999980926514
2024-09-13,QUIK,7.650000095367432
2024-09-16,QUIK,7.360000133514404
2024-09-17,QUIK,7.400000095367432
2024-09-18,QUIK,7.21999979019165
2024-09-19,QUIK,7.389999866485596
2024-09-20,QUIK,7.309999942779541
2024-09-23,QUIK,7.420000076293945
2024-09-24,QUIK,7.5
2024-09-25,QUIK,7.559999942779541
2024-09-26,QUIK,7.869999885559082
2024-09-27,QUIK,7.760000228881836
2024-09-03,QYLG,30.59884262084961
2024-09-04,QYLG,30.59884262084961
2024-09-05,QYLG,30.57895278930664
2024-09-06,QYLG,29.93256950378418
2024-09-09,QYLG,30.310455322265625
2024-09-10,QYLG,30.519287109375
2024-09-11,QYLG,31.125892639160156
2024-09-12,QYLG,31.314836502075195
2024-09-13,QYLG,31.454057693481445
2024-09-16,QYLG,31.444114685058594
2024-09-17,QYLG,31.354616165161133
2024-09-18,QYLG,31.394392013549805
2024-09-19,QYLG,31.871721267700195
2024-09-20,QYLG,31.82200050354004
2024-09-23,QYLG,31.8799991607666
2024-09-24,QYLG,31.93000030517578
2024-09-25,QYLG,32.0099983215332
2024-09-26,QYLG,32.099998474121094
2024-09-27,QYLG,32.09000015258789
2024-09-03,RA,13.192968368530273
2024-09-04,RA,13.163230895996094
2024-09-05,RA,13.22270393371582
2024-09-06,RA,13.262351989746094
2024-09-09,RA,13.302000045776367
2024-09-10,RA,13.359999656677246
2024-09-11,RA,13.369999885559082
2024-09-12,RA,13.460000038146973
2024-09-13,RA,13.510000228881836
2024-09-16,RA,13.5
2024-09-17,RA,13.569999694824219
2024-09-18,RA,13.550000190734863
2024-09-19,RA,13.630000114440918
2024-09-20,RA,13.579999923706055
2024-09-23,RA,13.619999885559082
2024-09-24,RA,13.600000381469727
2024-09-25,RA,13.680000305175781
2024-09-26,RA,13.65999984741211
2024-09-27,RA,13.680000305175781
2024-09-03,RACE,486.67999267578125
2024-09-04,RACE,486.9200134277344
2024-09-05,RACE,477.1499938964844
2024-09-06,RACE,470.70001220703125
2024-09-09,RACE,471.9800109863281
2024-09-10,RACE,467.0799865722656
2024-09-11,RACE,475.04998779296875
2024-09-12,RACE,471.8999938964844
2024-09-13,RACE,469.0899963378906
2024-09-16,RACE,463.6600036621094
2024-09-17,RACE,462.82000732421875
2024-09-18,RACE,457.5299987792969
2024-09-19,RACE,474.05999755859375
2024-09-20,RACE,470.55999755859375
2024-09-23,RACE,476.9599914550781
2024-09-24,RACE,477.92999267578125
2024-09-25,RACE,474.1099853515625
2024-09-26,RACE,478.0299987792969
2024-09-27,RACE,471.67999267578125
2024-09-03,RAIL,8.09000015258789
2024-09-04,RAIL,7.869999885559082
2024-09-05,RAIL,7.599999904632568
2024-09-06,RAIL,8.239999771118164
2024-09-09,RAIL,8.359999656677246
2024-09-10,RAIL,8.550000190734863
2024-09-11,RAIL,9.470000267028809
2024-09-12,RAIL,9.550000190734863
2024-09-13,RAIL,10.329999923706055
2024-09-16,RAIL,10.279999732971191
2024-09-17,RAIL,10.949999809265137
2024-09-18,RAIL,9.850000381469727
2024-09-19,RAIL,10.899999618530273
2024-09-20,RAIL,11.229999542236328
2024-09-23,RAIL,10.140000343322754
2024-09-24,RAIL,10.25
2024-09-25,RAIL,9.949999809265137
2024-09-26,RAIL,9.899999618530273
2024-09-27,RAIL,9.75
2024-09-03,RBRK,32.86000061035156
2024-09-04,RBRK,32.630001068115234
2024-09-05,RBRK,32.13999938964844
2024-09-06,RBRK,30.719999313354492
2024-09-09,RBRK,32.060001373291016
2024-09-10,RBRK,31.579999923706055
2024-09-11,RBRK,33.5
2024-09-12,RBRK,30.75
2024-09-13,RBRK,30.5
2024-09-16,RBRK,31.3799991607666
2024-09-17,RBRK,32.2400016784668
2024-09-18,RBRK,31.540000915527344
2024-09-19,RBRK,32.70000076293945
2024-09-20,RBRK,33.290000915527344
2024-09-23,RBRK,33.369998931884766
2024-09-24,RBRK,33.54999923706055
2024-09-25,RBRK,31.520000457763672
2024-09-26,RBRK,31.739999771118164
2024-09-27,RBRK,31.959999084472656
2024-09-03,RCI,40.0165901184082
2024-09-04,RCI,40.2445182800293
2024-09-05,RCI,40.799476623535156
2024-09-06,RCI,40.52199935913086
2024-09-09,RCI,40.7599983215332
2024-09-10,RCI,40.290000915527344
2024-09-11,RCI,40.369998931884766
2024-09-12,RCI,40.209999084472656
2024-09-13,RCI,40.650001525878906
2024-09-16,RCI,40.900001525878906
2024-09-17,RCI,40.79999923706055
2024-09-18,RCI,39.650001525878906
2024-09-19,RCI,39.86000061035156
2024-09-20,RCI,40.36000061035156
2024-09-23,RCI,40.290000915527344
2024-09-24,RCI,40.59000015258789
2024-09-25,RCI,40.220001220703125
2024-09-26,RCI,40.08000183105469
2024-09-27,RCI,40.2400016784668
2024-09-03,RCKT,18.0
2024-09-04,RCKT,17.850000381469727
2024-09-05,RCKT,18.530000686645508
2024-09-06,RCKT,18.510000228881836
2024-09-09,RCKT,19.729999542236328
2024-09-10,RCKT,19.59000015258789
2024-09-11,RCKT,19.030000686645508
2024-09-12,RCKT,18.940000534057617
2024-09-13,RCKT,19.649999618530273
2024-09-16,RCKT,19.200000762939453
2024-09-17,RCKT,21.799999237060547
2024-09-18,RCKT,20.84000015258789
2024-09-19,RCKT,21.360000610351562
2024-09-20,RCKT,20.170000076293945
2024-09-23,RCKT,19.780000686645508
2024-09-24,RCKT,18.290000915527344
2024-09-25,RCKT,18.459999084472656
2024-09-26,RCKT,17.600000381469727
2024-09-27,RCKT,18.459999084472656
2024-09-03,RCL,159.2777557373047
2024-09-04,RCL,158.3998260498047
2024-09-05,RCL,157.6515655517578
2024-09-06,RCL,156.18499755859375
2024-09-09,RCL,159.88633728027344
2024-09-10,RCL,157.93092346191406
2024-09-11,RCL,161.7719268798828
2024-09-12,RCL,165.18397521972656
2024-09-13,RCL,167.5684051513672
2024-09-16,RCL,169.34425354003906
2024-09-17,RCL,168.00735473632812
2024-09-18,RCL,168.15701293945312
2024-09-19,RCL,171.1599884033203
2024-09-20,RCL,174.0500030517578
2024-09-23,RCL,175.89999389648438
2024-09-24,RCL,179.6300048828125
2024-09-25,RCL,177.41000366210938
2024-09-26,RCL,182.80999755859375
2024-09-27,RCL,177.5399932861328
2024-09-03,RDDT,57.529998779296875
2024-09-04,RDDT,57.0
2024-09-05,RDDT,58.709999084472656
2024-09-06,RDDT,56.849998474121094
2024-09-09,RDDT,57.459999084472656
2024-09-10,RDDT,56.869998931884766
2024-09-11,RDDT,59.869998931884766
2024-09-12,RDDT,59.630001068115234
2024-09-13,RDDT,59.09000015258789
2024-09-16,RDDT,59.150001525878906
2024-09-17,RDDT,61.88999938964844
2024-09-18,RDDT,63.65999984741211
2024-09-19,RDDT,64.55999755859375
2024-09-20,RDDT,66.16999816894531
2024-09-23,RDDT,65.0
2024-09-24,RDDT,66.95999908447266
2024-09-25,RDDT,67.87999725341797
2024-09-26,RDDT,66.5199966430664
2024-09-27,RDDT,67.08000183105469
2024-09-03,RDFN,9.449999809265137
2024-09-04,RDFN,9.789999961853027
2024-09-05,RDFN,9.65999984741211
2024-09-06,RDFN,9.3100004196167
2024-09-09,RDFN,10.430000305175781
2024-09-10,RDFN,10.819999694824219
2024-09-11,RDFN,10.914999961853027
2024-09-12,RDFN,11.5
2024-09-13,RDFN,14.449999809265137
2024-09-16,RDFN,13.640000343322754
2024-09-17,RDFN,14.210000038146973
2024-09-18,RDFN,13.899999618530273
2024-09-19,RDFN,13.25
2024-09-20,RDFN,13.380000114440918
2024-09-23,RDFN,12.579999923706055
2024-09-24,RDFN,12.979999542236328
2024-09-25,RDFN,12.140000343322754
2024-09-26,RDFN,12.84000015258789
2024-09-27,RDFN,12.510000228881836
2024-09-03,REAL,2.430000066757202
2024-09-04,REAL,2.359999895095825
2024-09-05,REAL,2.2799999713897705
2024-09-06,REAL,2.2799999713897705
2024-09-09,REAL,2.3399999141693115
2024-09-10,REAL,2.369999885559082
2024-09-11,REAL,2.4200000762939453
2024-09-12,REAL,2.5
2024-09-13,REAL,2.690000057220459
2024-09-16,REAL,2.7899999618530273
